Microsoft_Vol.,Microsoft_Price_MA_50,Microsoft_Price_EMA_12,Microsoft_Price_Volatility_30,Microsoft_Price_Lag_7,Microsoft_Price_Lag_30,Microsoft_Price_BB_Upper,Microsoft_Price_BB_Lower,Microsoft_Price_RSI_14,Microsoft_Price_ROC_10,Natural_Gas_Price,Crude_oil_Price,Copper_Price,Bitcoin_Price,Platinum_Price,Ethereum_Price,S&P_500_Price,Nasdaq_100_Price,Apple_Price,Tesla_Price,Silver_Price,Google_Price,Nvidia_Price,Berkshire_Price,Netflix_Price,Amazon_Price,Meta_Price,Gold_Price
19940000.0,288.9678,276.6954319425292,0.008114403551710558,277.32,289.81,291.1415808629717,269.33641913702826,32.30714791224345,-3.426680425577344,3.63,72.98,4.2645,35834.7,1070.6,2158.71,4291.8,14572.75,136.33,226.92,25.901,122.27,200.27,417000.0,533.5,172.41,351.89,1763.6
19590000.0,288.428,275.4684424129093,0.00811460654455278,277.94,286.95,291.0278648465184,267.70013515348154,31.635481635481668,-4.881243141835679,3.617,72.91,4.28,34475.9,1099.2,2083.09,4290.61,14524.98,134.78,229.57,26.223,122.54,199.85,416304.0,533.03,172.19,355.64,1780.7
25610000.0,287.78340000000003,273.8609897340002,0.008386238614236667,277.42,286.44,291.08040827497456,265.49559172502535,30.18181818181816,-5.680119581464882,3.496,74.05,4.2905,31594.0,1105.7,1810.57,4280.7,14345.18,133.11,223.96,26.087,122.51,190.31,419134.0,527.07,170.07,341.37,1777.8
21450000.0,287.113,272.75776054415405,0.00837523694950528,279.93,288.33,289.91041724508665,264.42958275491327,25.053229240596167,-3.8331169767777284,3.418,73.3,4.307,34665.8,1096.1,1989.14,4266.49,14365.96,133.41,226.61,26.05,122.5,192.05,415000.0,518.06,172.45,343.18,1776.7
19520000.0,286.3956,271.605797383515,0.008298212570084913,277.65,289.46,288.31807094689077,263.5819290531091,23.12414733969993,-4.558537813916674,3.333,73.08,4.3265,33674.3,1089.5,1968.39,4241.84,14274.24,133.7,218.86,26.111,122.13,190.57,413890.0,512.74,175.19,340.59,1783.4
24690000.0,285.68280000000004,270.6679824014357,0.008308106199666859,271.6,289.52,287.1485858971877,262.6884141028123,19.729344729344774,-4.293129550861519,3.258,73.06,4.2245,32496.4,1072.9,1876.66,4246.44,14270.42,133.98,207.9,25.857,122.33,188.87,418875.0,508.82,175.27,339.03,1777.4
26700000.0,284.8988,269.43136972429176,0.008322615758114243,270.9,286.51,286.9728158286744,260.9871841713255,18.824328916072062,-6.180116457685858,3.191,73.66,4.1845,31692.0,1054.1,1891.18,4224.79,14137.23,132.3,206.94,26.025,121.81,184.27,417780.0,497.0,172.7,332.29,1782.9
37200000.0,284.0498,267.8926974590161,0.008436065585247694,271.4,287.12,287.2408354369868,258.7301645630132,19.123230928546832,-6.562218620565452,3.215,71.64,4.1615,35749.4,1045.2,2229.53,4166.45,14049.58,130.46,207.77,25.969,120.11,186.39,412729.0,500.77,174.34,329.66,1769.0
27570000.0,283.19599999999997,266.8168978499367,0.008543837681441619,268.72,284.82,287.27377982725477,257.08622017274513,21.428571428571388,-3.939617083947,3.253,71.04,4.1825,38052.0,1059.1,2371.62,4221.86,14163.81,131.79,205.53,25.856,121.74,186.57,420359.0,498.34,174.46,336.51,1774.8
27220000.0,282.3492,265.3650674114849,0.008735260865025862,265.02,284.91,286.9088195688344,255.1141804311655,19.46983546617912,-4.990771502399404,3.251,72.15,4.3885,38336.0,1145.9,2367.28,4223.7,13983.01,130.15,201.62,27.812,120.77,178.1,425645.0,492.41,170.76,331.08,1861.4
18040000.0,281.5346,264.2873647327949,0.008678603925534531,266.69,286.5,285.9988352924493,253.75716470755066,15.532118887823614,-4.804716285924826,3.24,72.12,4.3375,40156.1,1152.7,2543.83,4246.59,14030.41,129.64,199.79,27.693,121.42,177.88,426045.0,491.9,169.16,336.75,1856.4
19150000.0,280.69219999999996,263.6108470815957,0.008835118970106734,265.27,286.22,284.3002756407729,253.19372435922702,20.923379174852627,-3.2859481988687267,3.352,70.88,4.531,40529.4,1169.2,2581.48,4255.15,14128.2,130.48,205.9,28.039,122.45,180.19,425880.0,499.89,169.19,336.77,1865.9
19000000.0,279.79760000000005,262.7307167613502,0.008834024468898603,265.51,286.54,282.745172684172,252.43982731582807,24.1223103057757,-2.6903629914723393,3.296,70.91,4.5415,37314.6,1155.0,2351.45,4247.44,13998.3,127.35,203.3,28.0788,121.51,178.25,430282.0,488.77,167.34,331.26,1879.6
24560000.0,278.8494,261.88599110575785,0.008530496151526746,262.63,289.05,281.6882124754769,251.4887875245231,24.167927382753405,-3.5434399490044566,3.149,70.29,4.489,36649.4,1150.1,2469.97,4239.18,13960.35,126.11,203.37,28.031,121.76,174.25,427156.0,487.27,167.48,332.46,1896.4
17940000.0,277.834,260.6096847817951,0.008655451111695935,259.43,289.67,280.54344441326623,250.19855558673376,19.905373436971942,-4.403061032155908,3.129,69.96,4.5345,37332.2,1155.7,2606.23,4219.55,13814.94,127.13,199.59,28.002,120.4,173.58,433125.0,485.81,164.06,330.25,1895.5
22450000.0,276.95,259.3728101999805,0.008529232277912925,260.9,286.14,279.2161432884652,249.04085671153473,21.088435374149597,-4.873639410944975,3.128,70.05,4.559,33382.9,1166.4,2510.65,4227.26,13810.86,126.74,201.2,27.731,119.92,174.57,434510.0,492.39,163.21,333.68,1894.4
23080000.0,276.2116,258.51699324613736,0.008347580433900208,257.38,281.4,276.61759428441,249.02740571559008,27.993718099725186,-3.358336823668273,3.07,69.23,4.5295,33578.0,1178.8,2592.63,4226.52,13802.89,125.9,201.71,28.018,120.11,176.19,434611.0,494.66,159.9,336.58,1898.8
25280000.0,275.36580000000004,257.3282250544239,0.008461674580172917,258.36,279.32,274.39868438846395,248.56031561153608,20.35794183445185,-3.3303781366842755,3.097,69.62,4.5315,36851.3,1168.5,2686.5,4229.89,13770.77,125.89,199.68,27.896,119.68,175.78,439016.0,494.74,160.31,330.35,1892.0
25310000.0,274.388,255.54080581528177,0.00896047830911362,259.89,277.01,273.9922315148707,246.37776848512942,17.913385826771616,-5.822154082023756,3.041,68.81,4.4665,39187.3,1166.6,2853.35,4192.85,13529.68,123.54,190.95,27.477,117.38,169.7,438745.0,489.43,159.35,326.04,1873.3
19410000.0,273.47700000000003,254.27298953600766,0.008571847612574,257.89,280.75,272.98921892517933,245.02078107482066,21.39491046182843,-3.9163882197528865,3.075,68.83,4.595,37555.8,1196.7,2706.1,4208.12,13675.79,125.06,201.71,28.0788,118.53,167.78,435639.0,499.24,161.7,329.15,1909.9
18270000.0,272.67440000000005,253.56637576123723,0.008890433932269643,257.24,281.03,271.2063820636437,244.6316179363563,29.332907756144238,-3.3596531970893406,2.986,66.32,4.681,35662.5,1186.6,2414.29,4204.11,13686.51,124.61,208.41,28.014,117.84,162.45,436000.0,502.81,161.15,328.73,1905.3
24430000.0,271.9216,252.9115487210469,0.008734609590586221,253.59,282.51,269.740354768603,244.15664523139705,32.245614035087684,-4.070953095540419,2.958,66.85,4.666,38417.3,1183.4,2735.88,4200.88,13657.85,125.28,210.28,27.94,118.13,154.88,435420.0,503.86,161.51,332.75,1895.7
17770000.0,271.2226,252.6928489178089,0.009039519383730224,252.57,280.98,268.69221205005783,243.8517879499423,33.892502567613874,-2.481678234906348,2.984,66.21,4.5295,39249.2,1201.6,2884.66,4195.99,13702.74,126.85,206.38,27.877,119.02,157.0,432800.0,502.36,163.26,327.66,1901.2
17700000.0,270.49039999999997,252.5431798535306,0.008898103519635131,253.81,277.32,267.0740648528993,243.9729351471007,39.081790123456784,-2.1458560099517965,2.913,66.07,4.5065,38378.3,1201.0,2705.09,4188.13,13657.73,126.9,201.56,28.056,118.14,156.48,432274.0,501.34,162.95,327.79,1898.0
21410000.0,269.7168,252.27192141452588,0.00883926057910746,250.79,277.94,265.56671372889116,244.03128627110894,35.35548686244199,-1.1080878583540343,2.886,66.05,4.5255,38750.6,1181.6,2646.79,4197.05,13641.75,127.1,202.15,27.905,118.05,156.12,435431.0,502.9,162.25,324.63,1884.5
21860000.0,268.8298,251.1793181199834,0.009486887952112161,245.71,277.42,264.12393018734815,243.44006981265184,25.433911882510017,-2.929880825117792,2.906,63.58,4.481,37297.4,1173.4,2433.11,4155.86,13411.74,125.43,193.63,27.486,114.71,149.92,432469.0,497.89,160.15,316.23,1876.7
21800000.0,268.0292,250.45634610152445,0.009333163437974554,247.3,279.93,262.92204341533545,243.0269565846645,30.509053638537765,-2.8879870769473293,2.925,62.05,4.568,40717.2,1208.5,2777.55,4159.12,13494.09,127.31,195.59,28.067,115.35,146.13,431422.0,501.67,162.38,318.61,1881.9
25740000.0,267.1492,249.32767747052068,0.009466144900319069,249.68,277.65,262.54285974278736,241.7751402572126,27.923702313946222,-3.058335659316558,2.964,63.36,4.5765,36720.5,1205.0,2435.69,4115.68,13237.91,124.69,187.82,28.025,113.57,140.66,430720.0,487.7,161.59,313.59,1881.5
20170000.0,266.31440000000003,248.3664963212098,0.008900640413800748,249.31,271.6,261.5514780108671,240.9845219891329,31.476912231230187,-1.0703675064099971,3.012,65.49,4.7255,42897.3,1228.7,3377.55,4127.83,13217.68,124.85,192.62,28.0788,113.12,140.16,431767.0,486.28,161.61,309.96,1868.0
24970000.0,265.51980000000003,247.87626611794676,0.009178608125630539,251.49,270.9,260.8619963275483,240.4540036724517,37.453310696095095,-0.857258390618687,3.109,66.27,4.7115,43541.3,1247.9,3279.68,4163.29,13312.91,126.27,192.28,28.0788,114.45,141.65,434324.0,488.94,163.52,315.46,1867.6
23900000.0,264.75280000000004,247.91837902287804,0.009559807367229747,251.72,271.4,259.73185539934957,240.5631446006505,40.92366901860167,-0.6127843639859076,2.961,65.37,4.6545,49839.8,1226.1,4075.38,4173.85,13393.11,127.45,196.58,27.365,113.92,142.43,437260.0,493.37,161.15,315.94,1838.1
29620000.0,263.88899999999995,247.16632071166603,0.0100197486276714,250.78,268.72,258.2235971339144,240.38540286608566,38.34134615384616,-2.518952308371103,2.973,63.82,4.6905,49704.6,1209.7,3719.62,4112.5,13109.15,124.97,190.56,27.059,111.45,136.65,430640.0,486.66,158.07,305.26,1824.0
36680000.0,262.9382,245.90996367910202,0.01013367480383256,245.17,265.02,257.45012419578114,239.2698758042188,39.590443686006815,-4.966400254483283,2.969,66.08,4.736,49384.2,1229.2,3811.77,4063.04,13001.63,122.77,196.63,27.244,110.01,137.59,425308.0,484.98,157.6,302.55,1822.8
33640000.0,262.0818,245.95920003616325,0.011739519496141581,246.48,266.69,255.91558212198782,239.70341787801215,48.587272247161316,-2.1809947560781806,2.955,65.28,4.762,56695.7,1244.8,4167.78,4152.1,13351.27,125.91,205.73,27.667,113.5,143.06,430258.0,495.08,161.2,306.53,1836.1
29300000.0,261.23199999999997,246.14701541521507,0.01178540038986721,243.12,265.27,255.1260754942748,239.85192450572515,46.56970362239298,-1.4355211739373153,2.932,64.92,4.716,55848.9,1269.0,3947.9,4188.43,13359.08,126.85,209.68,27.492,114.59,142.66,439460.0,486.69,159.52,305.97,1837.6
27030000.0,260.5584,247.11824381287428,0.012543662656692541,243.08,265.51,255.10531156805501,239.86168843194497,53.80894800483677,2.9734469959620036,2.958,64.9,4.7485,57337.2,1257.9,3481.22,4232.6,13719.63,130.21,224.12,27.477,117.6,148.12,437131.0,503.84,164.58,319.08,1831.3
26490000.0,259.925,247.52005245704748,0.012542813921811695,245.18,262.63,254.38956543755438,240.16943456244553,47.89976133651549,1.318565400843874,2.928,64.71,4.6025,56405.4,1260.9,3489.52,4201.62,13613.73,129.74,221.18,27.477,116.87,145.23,435120.0,499.55,165.32,320.02,1815.7
21900000.0,259.26800000000003,247.35850592519404,0.012569093755487834,248.15,259.43,253.98448950941727,240.14251049058268,44.15757845537503,1.3779203685422736,2.938,65.63,4.524,57441.3,1232.3,3522.76,4167.59,13503.37,128.1,223.65,26.522,115.74,144.59,424840.0,496.08,163.53,315.02,1784.3
32760000.0,258.6836,247.42488962901035,0.012563001618655163,243.03,260.9,254.065325362883,240.26967463711694,46.70050761421319,1.9376337008392142,2.967,65.69,4.5215,53741.5,1235.3,3286.71,4164.66,13544.67,127.85,224.53,26.558,115.34,143.51,421420.0,503.18,165.59,318.36,1776.0
19630000.0,258.10580000000004,248.1072143014703,0.01277543966115166,239.0,257.38,254.60612512801995,240.1848748719801,57.642220699109004,2.724528917529989,2.966,64.49,4.5285,57169.8,1233.6,3429.37,4192.66,13799.72,132.54,228.3,26.96,117.15,148.37,420000.0,509.11,169.32,322.58,1791.8
30950000.0,257.5288,248.73379671662872,0.012753336470459089,246.23,258.36,254.9802487611137,240.0607512388863,56.66199158485275,1.6240177312109694,2.931,63.58,4.468,57720.3,1208.7,2772.78,4181.17,13860.76,131.46,236.48,25.873,117.68,150.1,412500.0,513.47,173.37,325.08,1767.7
40590000.0,256.92879999999997,249.3147510679166,0.01269807857230135,247.18,259.89,255.43336833168286,239.92763166831713,61.81132075471697,3.9007529934576013,2.911,65.01,4.4865,53560.8,1201.1,2757.36,4211.47,13970.2,133.48,225.67,26.085,119.64,153.25,417905.0,509.0,173.57,329.51,1768.3
46900000.0,256.4004,250.12171244208326,0.012733665735897463,252.46,257.89,256.01423394337905,239.65376605662095,63.74521072796933,6.510460251046024,2.925,63.86,4.498,54841.4,1212.2,2746.54,4183.18,13901.62,133.58,231.47,26.085,117.95,152.77,410988.0,506.52,172.93,307.1,1773.9
31010000.0,256.0934,251.944525912532,0.013811942038932993,249.73,257.24,258.57879618722734,238.1142038127726,67.83513915445081,6.392397352069223,2.873,62.94,4.487,55036.5,1249.5,2665.24,4186.72,13960.28,134.39,234.91,26.41,114.55,153.82,411400.0,505.55,170.87,303.57,1778.8
19760000.0,255.7656,253.42229115675784,0.013532432161854338,246.47,253.59,260.6720160502313,237.09798394976866,65.0494159928122,5.813577150254878,2.79,61.91,4.443,54020.5,1245.2,2533.12,4187.62,14026.16,134.72,246.07,26.209,115.5,154.78,407527.0,510.3,170.45,303.04,1780.1
21500000.0,255.4402,254.61116944033353,0.013507404006890988,247.79,252.57,262.5296118249729,236.83838817502703,72.7638190954773,3.4421294462489094,2.73,62.14,4.34,51143.6,1233.1,2367.31,4180.17,13941.44,134.32,243.13,26.075,115.0,152.65,408840.0,505.55,167.04,301.13,1777.8
25610000.0,254.985,255.0048356802822,0.013814189788894073,251.86,253.81,263.38829842390555,237.04870157609446,72.85534591194967,2.979217554959357,2.749,61.43,4.278,51729.5,1208.5,2401.1,4134.98,13762.36,131.94,239.9,26.18,112.63,148.5,405901.0,508.78,165.45,296.52,1782.0
24030000.0,254.6436,255.8625532679311,0.013797270232855725,252.18,250.79,264.5907121017639,237.59228789823607,69.9693849151127,5.72483466547653,2.692,61.35,4.2845,53820.2,1214.7,2360.81,4173.42,13935.15,133.5,248.04,26.57,113.92,153.6,410153.0,508.9,168.1,301.47,1793.1
19720000.0,254.3768,256.2313912267109,0.013331522641736331,252.51,245.71,265.15873326484655,238.54226673515348,64.85254691689005,4.225352112676051,2.727,62.44,4.219,56483.2,1196.3,2332.14,4134.94,13809.3,133.11,239.66,25.84,113.95,151.71,403089.0,549.57,166.73,302.65,1778.4
23210000.0,254.1336,256.61733103798616,0.013301732847755635,254.56,247.3,265.78741203760853,239.26958796239143,59.661538461538456,2.731676328118793,2.749,63.38,4.243,55646.1,1206.5,2160.63,4163.26,13907.67,134.84,238.21,25.837,114.49,153.62,406505.0,554.44,168.6,302.24,1770.6
24880000.0,253.9204,257.2515878013729,0.013266751332940079,261.97,249.68,266.7333345989582,239.58266540104174,67.32766761095375,3.3944008248076862,2.68,63.13,4.172,61379.7,1208.7,2423.18,4185.47,14041.91,134.16,246.59,26.105,114.14,159.13,409250.0,546.54,169.97,306.18,1780.2
25630000.0,253.73600000000002,257.5974973703925,0.013305792493274252,261.55,249.31,266.9548139458209,241.00818605417913,71.89915966386553,2.768207199714867,2.658,63.46,4.223,63216.0,1200.2,2514.22,4170.42,14026.19,134.5,246.28,25.964,114.26,161.37,404789.0,549.22,168.95,307.82,1766.8
23070000.0,253.5474,257.28865162110134,0.013561664445848293,261.15,251.49,265.7060802996963,243.91591970030373,62.05936920222635,0.40461973601508827,2.618,63.15,4.1315,62980.4,1177.4,2431.56,4124.66,13803.91,132.03,244.08,25.524,112.1,152.77,403000.0,540.02,166.65,302.82,1736.3
23840000.0,253.3834,257.4734744486242,0.013702278405567439,257.17,251.72,265.6449720415268,245.20302795847326,60.63522617901827,-1.3283963812650401,2.619,60.18,4.0365,63540.9,1157.1,2299.93,4141.59,13986.49,134.43,254.11,25.426,112.72,156.79,402500.0,553.73,170.0,309.76,1747.6
27150000.0,253.19619999999998,257.2329399180666,0.013823248082731188,260.58,250.78,265.31606138220354,246.40493861779646,55.57882141788811,-2.1563754540240954,2.561,59.7,4.0225,59863.8,1174.8,2137.81,4127.99,13819.35,131.24,233.99,24.867,112.23,152.09,402620.0,552.78,168.97,311.54,1732.7
24330000.0,253.003,257.02017993067176,0.013118440236358369,258.26,245.17,265.34945785637933,246.71054214362076,55.03618817852834,-2.0294849703235585,2.526,59.32,4.0445,58118.7,1209.3,2066.93,4128.8,13845.06,132.99,225.67,25.325,113.53,144.0,400000.0,555.31,168.61,312.46,1744.8
23630000.0,252.8154,256.44015224902995,0.013266619591021584,258.74,246.48,265.1498868272656,247.26211317273444,48.05695639276179,-1.524283547847738,2.522,59.6,4.099,58077.4,1235.4,2079.92,4097.17,13758.5,130.36,227.93,25.585,112.52,143.17,396001.0,554.58,164.97,313.02,1758.2
22720000.0,252.6248,255.4339749799484,0.013251467171276055,260.74,243.12,264.64098945027,248.11401054972995,29.645868465429984,-4.098549389822692,2.52,59.77,4.0575,55948.7,1231.9,1961.46,4079.95,13616.7,127.9,223.66,25.247,111.95,141.43,395888.0,546.99,163.97,313.09,1741.6
22930000.0,252.364,254.26874805995635,0.013355800436135682,259.5,243.08,264.6292199674576,248.13278003254237,28.110009593859914,-4.026949585688833,2.456,59.33,4.118,57996.3,1240.5,2111.53,4073.94,13578.46,126.21,230.54,25.227,110.46,138.62,396900.0,544.53,161.19,306.26,1743.0
36910000.0,252.19780000000003,253.4689406661169,0.013296610514364378,255.59,245.18,264.8960327947107,247.5869672052892,31.172069825436395,-3.7373425059905707,2.511,58.65,4.1395,58993.4,1209.8,2106.41,4077.91,13598.16,125.9,230.35,24.78,110.95,139.88,395535.0,540.67,161.34,308.91,1728.8
30340000.0,251.87760000000003,251.75833440979125,0.01402600874552744,258.49,248.15,266.28741204620786,245.21258795379214,28.71912693854101,-7.05300299148578,2.639,61.45,3.994,58718.3,1208.6,1967.96,4019.87,13329.51,123.0,220.58,24.948,106.49,138.12,390360.0,539.42,158.05,298.66,1728.4
43620000.0,251.39520000000002,249.29859065443875,0.014391262125182316,255.91,243.03,268.6941268349904,241.1318731650096,17.346670176362224,-9.144508670520224,2.608,59.16,4.0,58763.7,1191.5,1917.99,3972.89,13091.44,122.15,222.64,24.532,103.13,133.48,385702.0,521.66,154.7,294.53,1715.6
24790000.0,250.87439999999998,246.61419209221742,0.014392918709507858,255.85,239.0,270.99504047475966,236.5599595252403,16.645617580197026,-9.288313314292429,2.623,60.55,3.982,58771.3,1160.6,1841.01,3958.55,12896.53,119.9,211.87,24.137,102.32,128.72,390360.0,513.39,152.76,288.0,1686.0
25230000.0,250.43439999999998,244.86431638572245,0.013479920817307927,253.25,246.23,271.07263568828677,233.80936431171327,22.35294117647058,-8.994545243529728,2.586,61.56,4.0345,57616.2,1183.4,1816.69,3971.09,12965.74,121.39,203.76,24.771,102.29,129.48,391540.0,513.95,153.79,290.82,1712.2
25480000.0,250.09220000000002,243.57442155714978,0.01350149790000739,249.9,247.18,270.5959039041146,231.7790960958854,20.939147101102023,-7.592512992849054,2.557,60.97,4.068,55036.1,1181.7,1698.6,3974.54,12979.12,121.21,206.24,25.114,101.24,128.39,387995.0,508.05,152.6,283.02,1732.3
34060000.0,249.68759999999997,241.84604900989598,0.013102423565728652,247.86,252.46,270.28571937790184,229.2082806220982,19.578853046594958,-9.188977916748087,2.57,58.56,3.978,51322.3,1158.5,1586.54,3909.52,12780.51,120.59,213.46,25.047,101.62,125.35,378700.0,502.86,152.31,278.74,1725.1
25620000.0,249.3206,240.86357993145046,0.013329180468007762,249.07,249.73,269.8334101641772,227.4895898358228,27.0467502850627,-7.024679170779857,2.518,61.18,4.064,52325.4,1184.8,1582.38,3889.14,12798.88,120.09,210.09,25.231,101.63,126.43,378000.0,520.81,154.35,282.14,1733.2
31640000.0,249.0564,240.35841378815041,0.013299504923574092,242.35,246.47,268.454960001683,226.56803999831703,25.72556303691664,-4.929971988795511,2.508,57.76,4.0795,54452.5,1178.8,1667.9,3910.52,13017.79,122.54,220.72,25.227,102.07,130.71,377440.0,535.09,156.88,290.63,1725.1
30130000.0,248.862,239.68635012843495,0.013278543188358355,235.77,247.79,267.30331294847497,225.49268705152505,26.330798479087434,-4.788993786815143,2.582,61.55,4.1395,54158.3,1188.1,1682.37,3940.59,13086.51,123.39,223.33,25.769,101.53,131.86,380403.0,523.11,155.54,293.54,1738.1
46430000.0,248.523,238.2499885702142,0.013437314946354285,231.85,251.86,266.2081528221109,223.7488471778892,23.24800671422574,-7.515959368852132,2.535,61.42,4.113,58088.0,1204.1,1809.64,3913.1,12866.99,119.99,218.29,26.321,101.35,128.46,382698.0,512.18,153.75,290.11,1741.7
34850000.0,248.14379999999997,237.09152879018126,0.013441033182127509,235.24,252.18,264.2552014837387,222.6997985162612,25.203609949372648,-4.798844646172884,2.481,60.0,4.108,57656.0,1221.6,1776.08,3915.46,12789.14,120.53,217.72,26.351,101.07,127.22,383525.0,504.79,151.4,278.62,1732.5
